timestamp,tag_id,voltage
2025-06-30T11:52:43.524451,2,3.19
2025-06-30T11:52:43.673472,4,3.42
2025-06-30T11:52:43.758123,5,3.4
2025-06-30T11:52:45.470277,2,3.16
2025-06-30T11:52:45.628441,4,3.41
2025-06-30T11:52:45.701764,5,3.39
2025-06-30T11:52:47.467767,2,3.17
2025-06-30T11:52:47.626214,4,3.41
2025-06-30T11:52:47.699977,5,3.4
2025-06-30T11:52:49.468870,2,3.17
2025-06-30T11:52:49.628931,4,3.4
2025-06-30T11:52:49.704130,5,3.4
2025-06-30T11:52:51.473182,2,3.18
2025-06-30T11:52:51.635032,4,3.41
2025-06-30T11:52:51.700773,5,3.39
2025-06-30T11:52:53.478083,2,3.17
2025-06-30T11:52:53.625271,4,3.41
2025-06-30T11:52:53.709856,5,3.39
2025-06-30T11:52:55.477166,2,3.18
2025-06-30T11:52:55.627960,4,3.41
2025-06-30T11:52:55.712833,5,3.39
2025-06-30T11:52:57.478855,2,3.17
2025-06-30T11:52:57.637742,4,3.41
2025-06-30T11:52:57.713000,5,3.42
2025-06-30T11:52:59.482628,2,3.17
2025-06-30T11:52:59.641791,4,3.44
2025-06-30T11:52:59.714760,5,3.43
2025-06-30T11:53:01.489017,2,3.19
2025-06-30T11:53:01.636347,4,3.42
2025-06-30T11:53:01.711470,5,3.4
2025-06-30T11:53:03.482972,2,3.18
2025-06-30T11:53:03.641736,4,3.44
2025-06-30T11:53:03.717808,5,3.41
2025-06-30T11:53:05.485747,2,3.17
2025-06-30T11:53:05.642965,4,3.42
2025-06-30T11:53:05.718544,5,3.4
2025-06-30T11:53:07.489805,2,3.16
2025-06-30T11:53:07.647868,4,3.39
2025-06-30T11:53:07.722962,5,3.4
2025-06-30T11:53:09.487687,2,3.18
2025-06-30T11:53:09.644097,4,3.39
2025-06-30T11:53:09.718745,5,3.41
2025-06-30T11:53:11.498629,2,3.16
2025-06-30T11:53:11.648275,4,3.41
2025-06-30T11:53:11.723385,5,3.4
2025-06-30T11:53:13.500871,2,3.16
2025-06-30T11:53:13.645666,4,3.42
2025-06-30T11:53:13.731716,5,3.4
2025-06-30T11:53:15.495408,2,3.18
2025-06-30T11:53:15.652452,4,3.41
2025-06-30T11:53:15.727625,5,3.39
2025-06-30T11:53:17.504299,2,3.18
2025-06-30T11:53:17.651181,4,3.42
2025-06-30T11:53:17.726737,5,3.41
2025-06-30T11:53:19.500293,2,3.15
2025-06-30T11:53:19.660147,4,3.42
2025-06-30T11:53:19.735029,5,3.4
2025-06-30T11:53:21.498788,2,3.16
2025-06-30T11:53:21.656488,4,3.41
2025-06-30T11:53:21.732272,5,3.39
2025-06-30T11:53:23.507317,2,3.16
2025-06-30T11:53:23.655985,4,3.42
2025-06-30T11:53:23.741282,5,3.38
2025-06-30T11:53:25.509294,2,3.16
2025-06-30T11:53:25.658754,4,3.43
2025-06-30T11:53:25.733956,5,3.39
2025-06-30T11:53:27.513507,2,3.18
2025-06-30T11:53:27.661159,4,3.41
2025-06-30T11:53:27.735164,5,3.39
2025-06-30T11:53:29.511831,2,3.15
2025-06-30T11:53:29.669433,4,3.41
2025-06-30T11:53:29.744223,5,3.39
2025-06-30T11:53:31.509208,2,3.15
2025-06-30T11:53:31.671145,4,3.4
2025-06-30T11:53:31.746074,5,3.39
2025-06-30T11:53:33.672564,4,3.41
2025-06-30T11:53:33.747784,5,3.4
2025-06-30T11:53:35.520365,2,3.14
2025-06-30T11:53:35.671384,4,3.41
2025-06-30T11:53:35.746885,5,3.39
2025-06-30T11:53:37.524003,2,3.2
2025-06-30T11:53:37.675101,4,3.43
2025-06-30T11:53:37.751654,5,3.39
2025-06-30T11:53:39.516732,2,3.18
2025-06-30T11:53:39.674950,4,3.41
2025-06-30T11:53:39.750056,5,3.38
2025-06-30T11:53:41.527033,2,3.14
2025-06-30T11:53:41.674677,4,3.42
2025-06-30T11:53:41.758082,5,3.39
2025-06-30T11:53:43.521696,2,3.17
2025-06-30T11:53:43.679084,4,3.41
2025-06-30T11:53:43.754111,5,3.39
2025-06-30T11:53:45.531690,2,3.17
2025-06-30T11:53:45.681845,4,3.41
2025-06-30T11:53:45.757894,5,3.4
2025-06-30T11:53:47.527593,2,3.16
2025-06-30T11:53:47.678757,4,3.41
2025-06-30T11:53:47.764795,5,3.39
2025-06-30T11:53:49.534910,2,3.18
2025-06-30T11:53:49.686818,4,3.41
2025-06-30T11:53:49.759565,5,3.4
2025-06-30T11:53:51.537091,2,3.18
2025-06-30T11:53:51.686956,4,3.42
2025-06-30T11:53:51.767856,5,3.42
2025-06-30T11:53:53.537449,2,3.16
2025-06-30T11:53:53.687930,4,3.4
2025-06-30T11:53:53.762021,5,3.4
2025-06-30T11:53:55.540354,2,3.17
2025-06-30T11:53:55.690500,4,3.42
2025-06-30T11:53:55.767616,5,3.36
2025-06-30T11:53:57.539666,2,3.16
2025-06-30T11:53:57.691096,4,3.41
2025-06-30T11:53:57.693098,5,3.37
2025-06-30T11:53:59.464379,2,3.16
2025-06-30T11:53:59.622372,4,3.4
2025-06-30T11:53:59.697996,5,3.35
2025-06-30T11:54:01.474401,2,3.16
2025-06-30T11:54:01.620754,4,3.42
2025-06-30T11:54:03.468543,2,3.16
2025-06-30T11:54:03.621625,4,3.43
2025-06-30T11:54:03.697420,5,3.35
2025-06-30T11:54:05.475601,2,3.16
2025-06-30T11:54:05.626493,4,3.42
2025-06-30T11:54:05.703389,5,3.35
2025-06-30T11:54:07.471877,2,3.18
2025-06-30T11:54:07.705808,5,3.37
2025-06-30T11:54:09.469760,2,3.14
2025-06-30T11:54:09.632490,4,3.41
2025-06-30T11:54:09.707265,5,3.38
2025-06-30T11:54:11.472418,2,3.17
2025-06-30T11:54:11.624327,4,3.43
2025-06-30T11:54:11.710155,5,3.42
2025-06-30T11:54:13.474845,2,3.16
2025-06-30T11:54:13.634001,4,3.4
2025-06-30T11:54:13.710484,5,3.43
2025-06-30T11:54:15.480604,2,3.17
2025-06-30T11:54:15.631876,4,3.43
2025-06-30T11:54:15.707628,5,3.39
2025-06-30T11:54:17.479051,2,3.18
2025-06-30T11:54:17.630209,4,3.41
2025-06-30T11:54:17.714424,5,3.4
2025-06-30T11:54:19.486381,2,3.17
2025-06-30T11:54:19.634260,4,3.4
2025-06-30T11:54:19.708420,5,3.39
2025-06-30T11:54:21.485704,2,3.18
2025-06-30T11:54:21.644051,4,3.4
2025-06-30T11:54:21.718807,5,3.38
2025-06-30T11:54:23.490893,2,3.14
2025-06-30T11:54:23.638545,4,3.43
2025-06-30T11:54:23.714876,5,3.41
2025-06-30T11:54:25.493040,2,3.19
2025-06-30T11:54:25.641718,4,3.41
2025-06-30T11:54:25.718019,5,3.38
2025-06-30T11:54:27.485378,2,3.18
2025-06-30T11:54:27.643690,4,3.41
2025-06-30T11:54:27.720235,5,3.37
2025-06-30T11:54:29.496365,2,3.19
2025-06-30T11:54:29.644569,4,3.4
2025-06-30T11:54:29.719964,5,3.37
2025-06-30T11:54:31.651347,4,3.4
2025-06-30T11:54:31.726160,5,3.39
2025-06-30T11:54:33.498019,2,3.16
2025-06-30T11:54:33.647858,4,3.39
2025-06-30T11:54:33.731791,5,3.39
2025-06-30T11:54:35.499867,2,3.18
2025-06-30T11:54:35.648024,4,3.39
2025-06-30T11:54:35.733147,5,3.4
2025-06-30T11:54:37.497630,2,3.18
2025-06-30T11:54:37.655804,4,3.41
2025-06-30T11:54:37.730040,5,3.41
2025-06-30T11:54:39.502471,2,3.17
2025-06-30T11:54:39.652200,4,3.39
2025-06-30T11:54:39.738071,5,3.42
2025-06-30T11:54:41.500301,2,3.17
2025-06-30T11:54:41.655325,4,3.41
2025-06-30T11:54:41.740121,5,3.38
2025-06-30T11:54:43.513204,2,3.17
2025-06-30T11:54:43.655022,4,3.41
2025-06-30T11:54:43.740506,5,3.36
2025-06-30T11:54:45.508751,2,3.16
2025-06-30T11:54:45.661751,4,3.37
2025-06-30T11:54:45.736726,5,3.36
2025-06-30T11:54:47.508145,2,3.16
2025-06-30T11:54:47.666738,4,3.38
2025-06-30T11:54:47.742560,5,3.39
2025-06-30T11:54:49.614406,2,3.16
2025-06-30T11:54:49.619406,4,3.37
2025-06-30T11:54:49.695001,5,3.37
2025-06-30T11:54:51.469775,2,3.16
